step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae
21,10.330653561159679,-10.537848656199671,-0.0010929093568512,10.632844726599675,-7.769503522815998e-05,0.00023150825290940702,0.0001556260685902089,-0.00011037378862965852,0.0004226781602483243,0.00023735497961752117,0.004852400001254864,0.0,0.0,0.00023150825290940702
22,10.348784273391614,-10.597418387439605,-0.0012414912282214402,10.71141367191961,-0.00011723404227379197,0.00027236260939389467,0.00013859529281035066,-0.0002878177328966558,0.00042454589856788516,0.00023849148419685662,0.007385299992165528,0.0,0.0,0.00023150825290940702
23,10.467338665623547,-10.944451798679538,-0.0012346842995916802,10.567846297239544,0.00011923079068057601,0.00029628793708980083,0.00024811335606500506,-0.0002661203034222126,0.00042996290721930563,0.0002409552107565105,0.006315199992968701,0.0,0.0,0.00023150825290940702
24,10.972697622432968,-10.639799688711353,-0.001285900329828352,10.755028786695362,-0.00010899948376719357,0.00028454361017793417,0.00014273120905272663,-0.00031424322514794767,0.0004356701101642102,0.0002455299545545131,0.0068171999882906675,0.0,0.0,0.00023150825290940702
25,10.905870367406159,-10.356101260195903,-0.0014905491017596934,10.544301997373513,0.00014922997072592896,0.00037639623042196035,0.0002556599210947752,-0.0005798834608867764,0.00042858964297920465,0.00024145185307133943,0.004656300006899983,0.0,0.0,0.00023150825290940702
26,10.363983519096076,-10.682148325334277,-0.0008237173248079462,10.582027454340361,-6.807953272296242e-05,0.0002619365695863962,0.00016126380069181323,0.00022347120102494955,0.000424741767346859,0.0002382695529377088,0.0039871999906608835,0.0,0.0,0.00023150825290940702
27,10.646227467171617,-10.058037896178256,-0.0007737461722545193,10.572157986974293,-0.0001591004373160624,0.0002618317084852606,0.00011406181147322059,0.00027562404284253716,0.0004205541918054223,0.00023708677326794714,0.0039840999961597845,0.0,0.0,0.00023150825290940702
28,10.010280448257657,-10.129985289133202,-0.0005176684789883141,10.311827177630043,4.908945571215966e-05,0.00035017714253626764,0.00020789142581634223,0.0005544711020775139,0.00040906478534452617,0.00022928127145860344,0.005633599997963756,0.0,0.0,0.00023150825290940702
29,10.804274616952288,-10.550582168785176,-0.0011514597559313454,10.677468505108932,-8.133391935830676e-05,0.0002471662301104516,0.0001541521050967276,-0.00016098804189823568,0.00043090476538054645,0.00024262005172204226,0.008384000000660308,0.0,0.0,0.00023150825290940702
30,10.795110990737038,-10.03501018989064,-0.0011109484564580795,10.523004930292474,2.867750013790777e-06,0.0002446661819703877,0.00018657391774468124,-0.00013178109657019377,0.00042218592716380954,0.00023812380095478147,0.006950099996174686,0.0,0.0,0.00023150825290940702
31,10.572420452087666,-10.649909536531613,-0.0012958005226929308,10.513213174985815,0.00015867592953883202,0.00031914442661218345,0.0002628039801493287,-0.00034711515763774514,0.00042697147000581026,0.0002396872005192563,0.0062034000002313405,0.0,0.0,0.00023150825290940702
32,10.633311239531924,-10.161615433240094,-0.0008651056835812413,10.56184264487631,-0.00010348957311645588,0.0002414504560874775,0.00014008751895744354,0.00016652830527164042,0.000421657576225698,0.00023752840934321284,0.00415890000294894,0.0,0.0,0.00023150825290940702
33,10.475253095212851,-10.16128366854672,-0.0011781294898519463,11.16663930645144,-0.00012273528143341274,0.00025200090021826327,0.00013294823293108493,-0.00020976414089091122,0.00042497756658121943,0.00024031368957366794,0.003992800004198216,0.0,0.0,0.00023150825290940702
34,10.516673718533001,-10.209472768733441,-0.0011266392639438555,10.980411042004837,-9.114223913136551e-05,0.00023955226060934365,0.00014716293662786484,-0.000146906211739406,0.00042446627048775554,0.0002396736672380939,0.004109300003619865,0.0,0.0,0.00023150825290940702
35,10.267880490220847,-9.91090769506884,-0.0009006411646456051,10.712825611428864,1.2471698879670522e-05,0.00023520545801147819,0.00019023436470888555,0.00010338844731450081,0.00041387262172065675,0.00023332641285378486,0.004019400003016926,0.0,0.0,0.00023150825290940702
36,10.06615191622962,-10.376838676034657,-0.0008570295473938813,10.943217458699879,-6.788839094607511e-05,0.00024620103067718446,0.0001592156186234206,0.0001704483584035188,0.0004192613123450428,0.0002358788624405861,0.00422999999136664,0.0,0.0,0.00023150825290940702
37,10.66754315269824,-10.094830174965843,-0.0010665126473718449,10.59654212276377,-9.514574654185752e-06,0.00023011327721178532,0.00018179829930886626,-7.931407890282571e-05,0.0004216289962641895,0.00023771171981934458,0.0040324000001419336,0.0,0.0,0.00023011327721178532
38,10.56178660688628,-10.156092279711967,-0.0010860737059494986,10.616154511498188,-0.00020505143556579864,0.00021446109167300165,9.447494812775403e-05,-0.000105271115899086,0.0004209470935165882,0.00023715125280432403,0.0040643999964231625,0.0,0.0,0.00021446109167300165
39,10.593216276669295,-10.145355213340121,-0.001116358539017798,10.583859024283585,-0.00026552243193207834,0.00021682142687495798,6.707209831802174e-05,-0.00014204131730366498,0.000420999014750123,0.00023717326985206455,0.004085300010046922,0.0,0.0,0.00021446109167300165
40,10.304503772267292,-10.202045196631811,-0.0012440047719235602,10.853668560841827,-4.488306116347985e-05,0.00028176954947412014,0.00016762323502916843,-0.00030317966593429446,0.00041974568739533424,0.00023652966774534434,0.003994300001068041,0.0,0.0,0.00021446109167300165
41,10.575769932760613,-10.168690641833644,-0.0009314130240411471,10.612912180170275,-9.323343352468507e-05,0.00022207366419024765,0.00014490746252704412,8.472408808302134e-05,0.0004213126958347857,0.00023735041031613946,0.0040022999892244115,0.0,0.0,0.00021446109167300165
42,10.444779778957264,-10.137875010378547,-0.0009043806955998626,10.288100618979472,-5.806687290589807e-05,0.00022780441213399172,0.00015963183250278234,0.00010231466876575723,0.0004157624498475343,0.00023350869014393538,0.0038813000137452036,0.0,0.0,0.00021446109167300165
43,10.764332722763982,-10.527227010167032,-0.001131874607279816,10.38579605257569,-0.00018989623963116154,0.00022939920017961413,0.00010440884216222912,-0.0001460851781303063,0.0004271598591003567,0.0002399429358774796,0.004332399999839254,0.0,0.0,0.00021446109167300165
44,10.87503131646687,-9.896037390623142,-0.0009551925152456679,10.366957467795284,-0.00014460998728453163,0.00020716656581498682,0.0001184068969450891,5.314692316460423e-05,0.00042014391510747373,0.0002369685680605471,0.008677599995280616,0.0,0.0,0.00020716656581498682
45,10.983906867528308,-9.767675137507839,-0.0009276491469245613,10.313780016034409,-0.00015799297769580596,0.00021336007921490818,0.00011094156070612371,8.586035983171314e-05,0.00041970639722421765,0.00023693201364949346,0.007710499994573183,0.0,0.0,0.00020716656581498682
46,10.621136990435762,-10.259538758119891,-0.0009370611718745518,10.311426209643793,-0.00026682861291064426,0.00019954267190769315,6.694633339066058e-05,7.453784928657115e-05,0.00042045561713166535,0.00023623087326996028,0.00515889999223873,0.0,0.0,0.00019954267190769315
47,10.611855757983266,-10.2924804747507,-0.0009111708767750933,10.254403027019798,-0.000318291420561936,0.00020131342171225697,4.3982581701129675e-05,0.00010509845742490143,0.0004202318377792835,0.0002359407808398828,0.00455810000130441,0.0,0.0,0.00019954267190769315
48,10.467069127438734,-9.720066622099846,-0.0007937738378044755,10.492424342659115,-0.00011721989724546153,0.00025111110880970955,0.0001293720561079681,0.00023006436822470278,0.00041239967686124146,0.00023260831949301064,0.0039757999911671504,0.0,0.0,0.00019954267190769315
49,10.712311593582063,-10.385973942255275,-0.0010727069726216315,10.40445600334029,-0.00017717787971366404,0.00021304770780261606,0.00010876816668314859,-8.025816350709647e-05,0.0004245317541062832,0.00023863271053414792,0.003956299988203682,0.0,0.0,0.00019954267190769315
50,10.893634797095372,-10.208658194639018,-0.001088598260293136,10.63666192999966,-0.0002966936666938314,0.0002035464276559651,5.376158151193522e-05,-9.212230361299589e-05,0.0004272416408639401,0.0002410601737210527,0.004078700003447011,0.0,0.0,0.00019954267190769315
51,10.889790589025926,-10.193829584306075,-0.001124440026352647,10.321350268740611,-0.0003429111993427029,0.00020962642156518996,3.20368490065448e-05,-0.00014382562949322164,0.0004239971749484539,0.00023864602553658187,0.004647599998861551,0.0,0.0,0.00019954267190769315
52,11.03497550775612,-10.221522868265392,-0.0009851258726055548,10.200186240309666,-0.00028623710281235103,0.00018795623327605426,5.749984848080203e-05,2.9239316063467413e-05,0.0004256289976183325,0.00023945678549353033,0.004163499994319864,0.0,0.0,0.00018795623327605426
53,11.129613287930086,-10.234608985976076,-0.0009649363059367662,10.116992586071962,-0.00030247423626166155,0.00019310950301587582,5.010777385905385e-05,5.5802192946430296e-05,0.0004266000469215214,0.0002399280056124553,0.004058899998199195,0.0,0.0,0.00018795623327605426
54,11.013516086729956,-9.925860776126134,-0.0009634601659269917,10.33017684325532,-0.0003577343479039605,0.00018310826271772385,2.268377284053713e-05,4.896032260148786e-05,0.0004224650328978896,0.00023832394799683243,0.004026800001156516,0.0,0.0,0.00018310826271772385
55,11.073756985359534,-9.833838142900307,-0.000941610804588064,10.315321011238325,-0.0003938456415420198,0.00018516807176638395,5.463465640787035e-06,7.484927482437342e-05,0.0004220791452098638,0.0002382803795626387,0.00409149999904912,0.0,0.0,0.00018310826271772385
56,10.885527290367706,-10.010817610803356,-0.0008473351680257138,10.416813207660878,-0.0001979302876994247,0.0002365124673815444,9.568851965013891e-05,0.00018988800002261996,0.00042232961277477443,0.0002381437225267291,0.005249500012723729,0.0,0.0,0.00018310826271772385
57,10.889044511760737,-10.1618024889431,-0.0010759466761454338,10.338056283051657,-0.0003175395398051292,0.00019773698295466602,4.317431739764288e-05,-8.551380597054958e-05,0.00042370305163785815,0.00023855673498474061,0.004635500008589588,0.0,0.0,0.00018310826271772385
58,10.905891841044305,-10.41491584381427,-0.0010648843434925993,10.359645534708754,-0.000465403320765835,0.00018795880896504968,-2.0775318262167275e-05,-6.290592136792839e-05,0.000427661114372313,0.00024049292551353574,0.004520499991485849,0.0,0.0,0.00018310826271772385
59,10.89219117799538,-10.184798099468495,-0.0009219930317249164,9.979134514388017,-0.0003808035029853367,0.00019089736451860517,1.4043143892195076e-05,9.258391219191253e-05,0.0004207770398352295,0.0002361853257752955,0.006902199995238334,0.0,0.0,0.00018310826271772385
60,11.273110659678835,-10.104021272527064,-0.0010675028640836468,10.171453556641572,-0.00045625851279840066,0.00018849637126550078,-2.0303203200455755e-05,-6.499368464574218e-05,0.0004276913241483271,0.00024099726579152048,0.006204500008607283,0.0,0.0,0.00018310826271772385
61,11.158829597521098,-10.17864505513744,-0.0009252398349880501,10.078182392669675,-0.0004610351751012244,0.00019743973098229617,-2.191410749219358e-05,0.0001022821816150099,0.0004259599663782865,0.00023960269754752517,0.0062873999995645136,0.0,0.0,0.00018310826271772385
62,11.111617207513033,-10.17569760605343,-0.000951613532190592,10.12366032348652,-0.00043592343892440773,0.00018626739620231092,-1.0523821401875466e-05,6.957032019272447e-05,0.0004255578387528658,0.00023941759718582034,0.004179199997452088,0.0,0.0,0.00018310826271772385
63,11.243453343093519,-10.15200924724602,-0.001091041679594837,10.494914484972716,-0.00041981918629664525,0.00019057160534430295,-2.6044290279969573e-06,-8.545881428290159e-05,0.0004308885254431516,0.0002433346671750769,0.00433879999036435,0.0,0.0,0.00018310826271772385
64,11.181982464201344,-10.157747296384954,-0.0010614581662176008,10.404652990120393,-0.00041299144171716624,0.00018137882580049336,3.074310370720923e-07,-5.4052932682679966e-05,0.00042909011244773865,0.00024206483794841915,0.004401600002893247,0.0,0.0,0.00018137882580049336
65,10.826082583219069,-10.25427648373061,-0.0009431139680896889,10.395875216110687,-0.00032705734805108763,0.0001953005266841501,3.996892337454483e-05,7.784526678733528e-05,0.0004244835290592164,0.0002389043802395463,0.006792899992433377,0.0,0.0,0.00018137882580049336
66,11.194880746298375,-10.130315934487683,-0.0010457348072847041,10.210727347048667,-0.0004336483089676209,0.00017939924146048725,-9.752649930305779e-06,-4.010321572422981e-05,0.0004271159414201975,0.0002406251587672159,0.004378600002382882,0.0,0.0,0.00017939924146048725
67,11.308896963955231,-9.829541948712766,-0.0009380726741975778,10.148115962979475,-0.0003052105353643675,0.00019829324446618557,4.4823798816651106e-05,8.447887375950813e-05,0.0004243589355610311,0.0002395113988313824,0.004796799999894574,0.0,0.0,0.00017939924146048725
68,10.976417737553717,-10.312475412171509,-0.0010426923013659706,10.32262785965613,-0.0004373695833205782,0.00017843917885329574,-9.286290151067078e-06,-3.711233148351312e-05,0.0004270546487532556,0.0002403034595772624,0.004772800006321631,0.0,0.0,0.00017843917885329574
69,11.156390189162455,-10.059315941824092,-0.001040857716588789,10.356551905117147,-0.0005448297455211423,0.0001905274111777544,-6.012270750943571e-05,-3.428389027249068e-05,0.00042687138193286955,0.0002408316358923912,0.0050788999942597,0.0,0.0,0.00017843917885329574
70,11.056223077002228,-10.193136656138165,-0.0009948789453026207,10.227550231650975,-0.0003314908152863895,0.00018014840316027403,3.6913654184900224e-05,1.8142971384804696e-05,0.0004258423869032413,0.00023969460744410753,0.005137200001627207,0.0,0.0,0.00017843917885329574
71,11.057590837201216,-10.11211682406995,-0.001091676222248563,10.474633785206072,-0.0003533703599538783,0.0001976888015633449,2.6874622562900186e-05,-9.582468919688836e-05,0.0004270717909093946,0.0002409840963082388,0.004409000001032837,0.0,0.0,0.00017843917885329574
72,11.102162592708465,-10.16457096920632,-0.0009761245029507369,10.185080679287442,-0.00042147665010456507,0.00017757192836143076,-3.980807377956808e-06,4.080298822373152e-05,0.00042581529123708606,0.000239688582951203,0.004472399989026599,0.0,0.0,0.00017757192836143076
73,11.191150560375698,-10.457437731229321,-0.0010848953233216615,10.210078799850127,-0.0004570563718545674,0.00019225862342864275,-1.6980069631244987e-05,-7.784197077853605e-05,0.00043155482853762805,0.00024265761021524668,0.004319300001952797,0.0,0.0,0.00017757192836143076
74,11.044602119617961,-10.018886743269192,-0.000984711318471059,10.309159685659411,-0.00037511570209531665,0.00017640466103330255,1.5736368368379772e-05,2.677483280422166e-05,0.0004240364651195705,0.00023907098511699587,0.0042129999928874895,0.0,0.0,0.00017640466103330255
75,10.967732045070957,-10.170006989724193,-0.0009561985839324359,10.097405331200658,-0.0003866489821926218,0.00018231871945317835,1.1546137102413923e-05,5.714509097742848e-05,0.00042287909309379756,0.000237704545725137,0.004122300000744872,0.0,0.0,0.00017640466103330255
76,11.144488640853526,-10.159892742719322,-0.001043037739317697,10.350884649809439,-0.00040838151130037094,0.00017651551752351224,2.2738822735846043e-06,-3.450039366725832e-05,0.00042799272341653705,0.00024129508528858423,0.004188100007013418,0.0,0.0,0.00017640466103330255
77,11.128797657810589,-10.121320064603445,-0.0010420413224534464,10.323841856933461,-0.0004989058870289913,0.00018559407908469439,-3.891480446327478e-05,-3.581479541026056e-05,0.00042695325100794435,0.00024069345090538263,0.004013999991002493,0.0,0.0,0.00017640466103330255
78,11.068923628643692,-10.180568752619589,-0.0010031323613040152,10.24440126607541,-0.0003607884528413448,0.00017456503701396286,2.3643056920263916e-05,8.712959242984653e-06,0.0004260355490259826,0.00023986857559066266,0.003974300008849241,0.0,0.0,0.00017456503701396286
79,10.939757141452569,-10.204241913506689,-0.0009741444820790875,10.354134309146467,-0.0003676044508972493,0.00018199544865638018,2.1103791368659586e-05,4.2151761590503156e-05,0.00042526182369329035,0.00023946442524902523,0.003990900004282594,0.0,0.0,0.00017456503701396286
80,11.15023411545036,-10.143252980816008,-0.0010332065003737212,10.235823565415782,-0.00042209063380530584,0.0001743259490467608,-4.351844836492091e-06,-2.5744950107764453e-05,0.0004267868062015623,0.0002404202095931396,0.004296300001442432,0.0,0.0,0.0001743259490467608
81,11.227746701355883,-9.954393463280663,-0.000973392667600921,10.20751207884286,-0.00035777159673818296,0.00018282489327248186,2.260252949781716e-05,4.360232560429722e-05,0.00042524165473878384,0.000239853048697114,0.004076499986695126,0.0,0.0,0.0001743259490467608
82,11.020400306219097,-10.24981107111561,-0.001030564865457087,10.302482598013807,-0.00042343993566865904,0.0001734105171635747,-3.7027348298579454e-06,-2.2994645405560732e-05,0.00042672670679166913,0.00024021796707529575,0.005783400003565475,0.0,0.0,0.0001734105171635747
83,11.069296931605388,-10.13639394700957,-0.0010617366110186948,10.392020026702099,-0.0003744498441798339,0.00018625296070240438,1.742118183756247e-05,-6.011479490553029e-05,0.0004268165794201195,0.00024065929756034166,0.004806299999472685,0.0,0.0,0.0001734105171635747
84,11.096411102015427,-10.159639990321889,-0.0009911066218626296,10.221295065085005,-0.0004132469590677371,0.00017232165555469692,-2.3587926989421248e-07,2.320553903700784e-05,0.0004259878769516945,0.0002398573560640216,0.004363600004580803,0.0,0.0,0.00017232165555469692
85,11.007739867925087,-10.140971072537596,-0.0009740509276697082,10.174380222290326,-0.0003894911620909745,0.00017771165585145354,1.0159885277971625e-05,3.835994721157476e-05,0.0004238430701661855,0.0002384837280260399,0.0065885000076377764,0.0,0.0,0.00017232165555469692
86,11.120557605591049,-10.15658145043752,-0.001030965047279299,10.319996374993593,-0.0004050757001887265,0.00017335782467853278,3.654211468528956e-06,-2.1713778551202267e-05,0.00042726268293336034,0.0002408005966572091,0.007439399996655993,0.0,0.0,0.00017232165555469692
87,11.138008583549885,-10.337054954855056,-0.0010508788400396415,10.22043986217403,-0.00043474097053339267,0.00018020128482021391,-8.123693987727165e-06,-4.217188688926399e-05,0.0004291030636522919,0.00024140652385540307,0.004417099989950657,0.0,0.0,0.00017232165555469692
88,11.060948250806048,-10.074566180296719,-0.000996290634745561,10.293633716549468,-0.0003855501240719799,0.00017266451322939247,1.155818608822301e-05,1.470778079237789e-05,0.0004249163612257689,0.00023947573208715767,0.003930499995476566,0.0,0.0,0.00017232165555469692
89,11.110496923389096,-10.13297191657551,-0.0010297211065833037,10.304891261947652,-0.00045897288827961873,0.00017741991905495524,-2.0873238099738955e-05,-2.1734886104241014e-05,0.00042663313797675073,0.00024043844314292073,0.0039373000035993755,0.0,0.0,0.00017232165555469692
90,11.076198955224138,-10.172239306311875,-0.0010077853917278908,10.254987015353052,-0.0003779707290430427,0.00017133723304141313,1.585247809998691e-05,3.3889155020006e-06,0.0004261396243236959,0.00023996793606784195,0.004645399996661581,0.0,0.0,0.00017133723304141313
91,10.999572372491944,-10.181882218577439,-0.000989478524055266,10.321134342582187,-0.00038002274541075237,0.00017624525935389102,1.5201265341602266e-05,2.4444962036795914e-05,0.00042562768794596195,0.00023970712209120393,0.006166599996504374,0.0,0.0,0.00017133723304141313
92,11.123868310432636,-10.150013097424258,-0.0010255541045179916,10.250752951419903,-0.000414728753336259,0.00017119543917942792,-9.297509677708149e-07,-1.6974830941762775e-05,0.00042658235179260373,0.00024029481573961675,0.0047055000031832606,0.0,0.0,0.00017119543917942792
93,11.170793383408624,-10.035404938801294,-0.0009901158545962616,10.233783451346603,-0.000375188970614439,0.00017632797244004905,1.5658129996154457e-05,2.4066823243629187e-05,0.00042563947499729693,0.00023994746152311563,0.0038935999909881502,0.0,0.0,0.00017119543917942792
94,11.046719094727264,-10.212289997960605,-0.0010234862885564425,10.290460247347045,-0.00041499601678417057,0.00017044399282895029,-3.135355655103922e-07,-1.476159377489239e-05,0.0004265325260348618,0.00024016830138862133,0.003999200009275228,0.0,0.0,0.00017044399282895029
95,11.041100679691155,-10.150917978488623,-0.0009867241692849073,10.204455223308194,-0.00039752133273254916,0.000174030676134862,6.7178625613451e-06,2.549459895817563e-05,0.00042480332194827497,0.00023910692834760994,0.003938699999707751,0.0,0.0,0.00017044399282895029
96,11.106652643558569,-10.155590342846462,-0.0010232228936302803,10.299776673448648,-0.0004037536858838955,0.00017124043370131403,4.190384061075747e-06,-1.3437238521873951e-05,0.00042683081119321287,0.0002405032719252631,0.003953999999794178,0.0,0.0,0.00017044399282895029
97,11.118991791577168,-10.265342913649315,-0.0010321714853725329,10.233275064511993,-0.0004243283335740621,0.000173755397554487,-4.128734872210771e-06,-2.2127765987534076e-05,0.0004279200511518866,0.000240845067310147,0.004553999999188818,0.0,0.0,0.00017044399282895029
98,11.071105870440993,-10.107952108633423,-0.0010025697836052812,10.283070952442909,-0.0003923363107348443,0.0001705566537566483,8.811897714622319e-06,8.261289622168988e-06,0.00042543947347439826,0.00023971394693944603,0.0063947999879019335,0.0,0.0,0.00017044399282895029
99,11.073406847738013,-10.15959395094876,-0.0010419407629525246,10.33032407091962,-0.0003882672392451476,0.00017874702461995184,1.1280433682259172e-05,-3.6683013604488224e-05,0.0004266227479092777,0.00024040188873186707,0.006569100005435757,0.0,0.0,0.00017044399282895029
100,11.092385357516878,-10.15963193343159,-0.0010000025965533612,10.240375141106062,-0.0004088755080987839,0.0001701436995062977,1.7794809537008405e-06,1.2744632840622216e-05,0.00042609829688444734,0.0002399524237262085,0.005984700008411892,0.0,0.0,0.0001701436995062977
0,10.0,-10.0,0.0,10.0,0.0,0.0004945131950080395,0.00018369090685155243,0.0011637989664450288,0.00040433855610899627,0.00022622427786700428,0.006320699991192669,0.0,1.0,0.0004945131950080395
1,10.0,-10.0,0.0,10.0,0.0,0.0004945131950080395,0.00018369090685155243,0.0011637989664450288,0.00040433855610899627,0.00022622427786700428,0.006163600002764724,0.0,1.0,0.0004945131950080395
2,10.0,-10.0,0.0,10.0,0.00025,0.0005226381472311914,0.0002961909049190581,0.0011637989664450288,0.00040433855610899627,0.00022622427786700428,0.00403300000471063,0.0,1.0,0.0004945131950080395
3,10.0,-10.0,0.00025,10.0,0.0,0.0005700057372450829,0.00018369090685155243,0.0014657692518085241,0.00040433855610899627,0.00022622427786700428,0.005653400003211573,0.0,1.0,0.0004945131950080395
4,10.5,-10.0,0.0,10.0,0.0,0.0005029110470786691,0.00018362150876782835,0.0011846721172332764,0.000412156485253945,0.00023119412071537226,0.005524299995158799,0.0,1.0,0.0004945131950080395
5,10.0,-10.5,0.0,10.0,0.0,0.0005024814745411277,0.00018880938296206295,0.0011805775575339794,0.0004111585149075836,0.00022938032634556293,0.004138100004638545,0.0,1.0,0.0004945131950080395
6,10.0,-10.0,0.0,10.5,0.0,0.0005028366576880217,0.00018498220015317202,0.0011877953074872494,0.0004088855639565736,0.0002296835882589221,0.004112299997359514,0.0,1.0,0.0004945131950080395
7,10.2,-10.2,-0.00025,10.2,0.0001,0.0004398144956212491,0.00023120298283174634,0.000885284214746207,0.00041194469667971134,0.0002308261173311621,0.003994200000306591,0.0,1.0,0.0004398144956212491
8,10.239999999999998,-10.239999999999998,-0.00035,10.239999999999998,0.00012,0.0004136382194701582,0.0002407000574748963,0.000768615398555994,0.00041348126251250505,0.00023175608657766134,0.004356599994935095,0.0,1.0,0.0004136382194701582
9,10.296,-10.296,-0.00014,10.296,-0.000202,0.0004438447067514062,9.649295679992065e-05,0.0010301816510036588,0.0004156408831477165,0.00023306332877837121,0.003962000002502464,0.0,1.0,0.0004136382194701582
10,9.714400000000001,-10.4144,-0.000196,10.4144,-3.28e-05,0.00043993809958919883,0.0001741817541187629,0.0009473157697357237,0.00040936318691819906,0.00022889161482453346,0.004298700005165301,0.0,1.0,0.0004136382194701582
